year,month,day_of_month,day_of_week,fl_date,mkt_unique_carrier,origin_airport_id,dest_airport_id,crs_dep_time,dep_time,dep_delay,dep_del15,taxi_out,taxi_in,crs_arr_time,arr_time,arr_delay,arr_del15,crs_elapsed_time,actual_elapsed_time,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,origin_ca,is_weekday,external_cause,TMAX,TMIN,TAVG,PRCP,AWND,WSF2,WT01,WT08
2021,6,4,5,2021-06-04,UA,10372,14771,822,812.0,-10.0,0.0,14.0,3.0,950,918.0,-32.0,0.0,148.0,126.0,848.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,B6,11697,14771,945,941.0,-4.0,0.0,17.0,4.0,1301,1228.0,-33.0,0.0,376.0,347.0,2584.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,DL,14869,14771,2240,2241.0,1.0,0.0,9.0,5.0,2344,2323.0,-21.0,0.0,124.0,102.0,599.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,DL,12478,14771,1925,1946.0,21.0,1.0,19.0,17.0,2329,2240.0,-49.0,0.0,424.0,354.0,2586.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,AS,14747,14771,600,553.0,-7.0,0.0,18.0,3.0,808,759.0,-9.0,0.0,128.0,126.0,679.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,DL,12892,14771,2215,2226.0,11.0,0.0,8.0,3.0,2348,2329.0,-19.0,0.0,93.0,63.0,337.0,,,,,,1,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,DL,14869,14771,815,811.0,-4.0,0.0,15.0,5.0,921,859.0,-22.0,0.0,126.0,108.0,599.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,WN,12892,14771,1410,1405.0,-5.0,0.0,8.0,3.0,1535,1507.0,-28.0,0.0,85.0,62.0,337.0,,,,,,1,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,B6,10721,14771,600,558.0,-2.0,0.0,17.0,5.0,932,847.0,-45.0,0.0,392.0,349.0,2704.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,HA,12173,14771,1330,1345.0,15.0,1.0,17.0,7.0,2150,2217.0,27.0,1.0,320.0,332.0,2398.0,27.0,0.0,0.0,0.0,0.0,0,1,1,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,10423,14771,1930,1931.0,1.0,0.0,18.0,6.0,2114,2111.0,-3.0,0.0,224.0,220.0,1504.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,AA,11298,14771,1915,1939.0,24.0,1.0,14.0,6.0,2102,2100.0,-2.0,0.0,227.0,201.0,1464.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,12266,14771,1210,1212.0,2.0,0.0,19.0,5.0,1409,1402.0,-7.0,0.0,239.0,230.0,1635.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,AS,11618,14771,1640,1938.0,178.0,1.0,21.0,4.0,2027,2212.0,105.0,1.0,407.0,334.0,2565.0,0.0,0.0,0.0,0.0,105.0,0,1,1,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,13930,14771,715,711.0,-4.0,0.0,19.0,3.0,950,919.0,-31.0,0.0,275.0,248.0,1846.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,DL,12892,14771,1737,1731.0,-6.0,0.0,11.0,6.0,1907,1841.0,-26.0,0.0,90.0,70.0,337.0,,,,,,1,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,15376,14771,1407,1401.0,-6.0,0.0,14.0,3.0,1628,1603.0,-25.0,0.0,141.0,122.0,751.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,14487,14771,1045,1043.0,-2.0,0.0,39.0,4.0,1147,1211.0,24.0,1.0,62.0,88.0,199.0,24.0,0.0,0.0,0.0,0.0,1,1,1,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,10849,14771,1457,1449.0,-8.0,0.0,21.0,3.0,1630,1621.0,-9.0,0.0,153.0,152.0,807.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,AS,14679,14771,1135,1148.0,13.0,0.0,13.0,3.0,1310,1309.0,-1.0,0.0,95.0,81.0,447.0,,,,,,1,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,12264,14771,1045,1047.0,2.0,0.0,17.0,4.0,1324,1303.0,-21.0,0.0,339.0,316.0,2419.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,12889,14771,615,611.0,-4.0,0.0,17.0,3.0,748,734.0,-14.0,0.0,93.0,83.0,414.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,14908,14771,1555,1606.0,11.0,0.0,50.0,6.0,1716,1815.0,59.0,1.0,81.0,129.0,372.0,59.0,0.0,0.0,0.0,0.0,1,1,1,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,12441,14771,801,755.0,-6.0,0.0,12.0,5.0,927,913.0,-14.0,0.0,146.0,138.0,737.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,11638,14771,650,709.0,19.0,1.0,12.0,2.0,744,752.0,8.0,0.0,54.0,43.0,158.0,,,,,,1,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,AS,12892,14771,1915,1908.0,-7.0,0.0,12.0,4.0,2038,2017.0,-21.0,0.0,83.0,69.0,337.0,,,,,,1,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,AA,13930,14771,1915,1917.0,2.0,0.0,18.0,8.0,2155,2131.0,-24.0,0.0,280.0,254.0,1846.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,14107,14771,1551,1601.0,10.0,0.0,13.0,4.0,1746,1759.0,13.0,0.0,115.0,118.0,651.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,UA,12478,14771,1710,1821.0,71.0,1.0,17.0,4.0,2031,2042.0,11.0,0.0,381.0,321.0,2586.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,AA,12892,14771,1600,1554.0,-6.0,0.0,65.0,4.0,1730,1805.0,35.0,1.0,90.0,131.0,337.0,35.0,0.0,0.0,0.0,0.0,1,1,1,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,4,5,2021-06-04,HA,13830,14771,1140,1140.0,0.0,0.0,14.0,5.0,1950,1957.0,7.0,0.0,310.0,317.0,2338.0,,,,,,0,1,0,68.0,56.0,61.0,0.0,12.8,25.1,0,0.0
2021,6,5,6,2021-06-05,AS,14679,14771,1915,1913.0,-2.0,0.0,12.0,4.0,2050,2040.0,-10.0,0.0,95.0,87.0,447.0,,,,,,1,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,UA,14893,14771,1040,1032.0,-8.0,0.0,15.0,9.0,1131,1124.0,-7.0,0.0,51.0,52.0,86.0,,,,,,1,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,AS,12892,14771,1915,1909.0,-6.0,0.0,13.0,4.0,2038,2020.0,-18.0,0.0,83.0,71.0,337.0,,,,,,1,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,UA,11292,14771,750,747.0,-3.0,0.0,13.0,8.0,925,915.0,-10.0,0.0,155.0,148.0,967.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,UA,14487,14771,1608,1547.0,-21.0,0.0,8.0,4.0,1710,1643.0,-27.0,0.0,62.0,56.0,199.0,,,,,,1,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,B6,12892,14771,1010,1005.0,-5.0,0.0,25.0,6.0,1146,1129.0,-17.0,0.0,96.0,84.0,337.0,,,,,,1,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,DL,13487,14771,1819,1837.0,18.0,1.0,9.0,9.0,2032,2032.0,0.0,0.0,253.0,235.0,1589.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,UA,12982,14771,2210,2202.0,-8.0,0.0,13.0,2.0,620,611.0,-9.0,0.0,310.0,309.0,2447.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,WN,12889,14771,1850,1853.0,3.0,0.0,8.0,4.0,2025,2009.0,-16.0,0.0,95.0,76.0,414.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,UA,15376,14771,1407,1356.0,-11.0,0.0,15.0,4.0,1628,1600.0,-28.0,0.0,141.0,124.0,751.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,UA,12889,14771,1041,1045.0,4.0,0.0,36.0,3.0,1215,1233.0,18.0,1.0,94.0,108.0,414.0,0.0,0.0,0.0,0.0,18.0,0,0,1,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,UA,12266,14771,1655,1654.0,-1.0,0.0,10.0,5.0,1851,1843.0,-8.0,0.0,236.0,229.0,1635.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,B6,11697,14771,2010,2016.0,6.0,0.0,16.0,6.0,2348,2252.0,-56.0,0.0,398.0,336.0,2584.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,UA,14747,14771,730,734.0,4.0,0.0,19.0,5.0,938,940.0,2.0,0.0,128.0,126.0,679.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,AS,14057,14771,830,941.0,71.0,1.0,16.0,4.0,1021,1121.0,60.0,1.0,111.0,100.0,550.0,60.0,0.0,0.0,0.0,0.0,0,0,1,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,AA,11298,14771,1702,1709.0,7.0,0.0,16.0,8.0,1846,1859.0,13.0,0.0,224.0,230.0,1464.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,UA,14252,14771,1529,1523.0,-6.0,0.0,17.0,4.0,1727,1722.0,-5.0,0.0,118.0,119.0,620.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,UA,12173,14771,1300,1312.0,12.0,0.0,26.0,4.0,2109,2118.0,9.0,0.0,309.0,306.0,2398.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,UA,14893,14771,1601,1552.0,-9.0,0.0,11.0,5.0,1656,1637.0,-19.0,0.0,55.0,45.0,86.0,,,,,,1,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,AS,12889,14771,1035,1034.0,-1.0,0.0,37.0,5.0,1205,1227.0,22.0,1.0,90.0,113.0,414.0,22.0,0.0,0.0,0.0,0.0,0,0,1,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,AS,14679,14771,915,927.0,12.0,0.0,21.0,4.0,1050,1057.0,7.0,0.0,95.0,90.0,447.0,,,,,,1,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,DL,14747,14771,1118,1120.0,2.0,0.0,27.0,4.0,1335,1331.0,-4.0,0.0,137.0,131.0,679.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,UA,13891,14771,1542,1537.0,-5.0,0.0,20.0,2.0,1702,1658.0,-4.0,0.0,80.0,81.0,363.0,,,,,,1,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,AA,11298,14771,2225,36.0,131.0,1.0,13.0,7.0,6,201.0,115.0,1.0,221.0,205.0,1464.0,0.0,93.0,0.0,0.0,22.0,0,0,1,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,5,6,2021-06-05,WN,14107,14771,1525,1529.0,4.0,0.0,10.0,3.0,1725,1714.0,-11.0,0.0,120.0,105.0,651.0,,,,,,0,0,0,74.0,55.0,63.0,0.0,11.2,23.9,0,0.0
2021,6,6,7,2021-06-06,AA,12892,14771,1600,1557.0,-3.0,0.0,76.0,4.0,1730,1820.0,50.0,1.0,90.0,143.0,337.0,50.0,0.0,0.0,0.0,0.0,1,0,1,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,10849,14771,1455,1553.0,58.0,1.0,10.0,6.0,1623,1718.0,55.0,1.0,148.0,145.0,807.0,25.0,0.0,0.0,0.0,30.0,0,0,1,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,14747,14771,1500,1453.0,-7.0,0.0,17.0,6.0,1706,1701.0,-5.0,0.0,126.0,128.0,679.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,12889,14771,805,803.0,-2.0,0.0,36.0,4.0,938,946.0,8.0,0.0,93.0,103.0,414.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,12892,14771,1057,1057.0,0.0,0.0,15.0,5.0,1219,1208.0,-11.0,0.0,82.0,71.0,337.0,,,,,,1,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,12478,14771,800,755.0,-5.0,0.0,18.0,5.0,1121,1035.0,-46.0,0.0,381.0,340.0,2586.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,12264,14771,710,707.0,-3.0,0.0,14.0,5.0,934,907.0,-27.0,0.0,324.0,300.0,2419.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,AA,13930,14771,1710,1705.0,-5.0,0.0,13.0,6.0,1950,1921.0,-29.0,0.0,280.0,256.0,1846.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,AA,12478,14771,1730,1726.0,-4.0,0.0,20.0,5.0,2109,2040.0,-29.0,0.0,399.0,374.0,2586.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,WN,12889,14771,1735,1742.0,7.0,0.0,15.0,4.0,1910,1913.0,3.0,0.0,95.0,91.0,414.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,11638,14771,650,644.0,-6.0,0.0,11.0,3.0,744,727.0,-17.0,0.0,54.0,43.0,158.0,,,,,,1,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,13830,14771,2115,2111.0,-4.0,0.0,13.0,5.0,511,509.0,-2.0,0.0,296.0,298.0,2338.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,12892,14771,1600,1603.0,3.0,0.0,75.0,7.0,1713,1829.0,76.0,1.0,73.0,146.0,337.0,0.0,0.0,76.0,0.0,0.0,1,0,1,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,12266,14771,1425,1505.0,40.0,1.0,15.0,3.0,1620,1650.0,30.0,1.0,235.0,225.0,1635.0,16.0,0.0,0.0,0.0,14.0,0,0,1,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,WN,14107,14771,2115,2120.0,5.0,0.0,6.0,4.0,2315,2305.0,-10.0,0.0,120.0,105.0,651.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,11292,14771,1945,2322.0,217.0,1.0,14.0,4.0,2120,43.0,203.0,1.0,155.0,141.0,967.0,0.0,13.0,0.0,0.0,190.0,0,0,1,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,AS,14679,14771,2155,2148.0,-7.0,0.0,14.0,3.0,2330,2312.0,-18.0,0.0,95.0,84.0,447.0,,,,,,1,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,AA,14107,14771,1525,1522.0,-3.0,0.0,10.0,6.0,1729,1712.0,-17.0,0.0,124.0,110.0,651.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,11298,14771,715,712.0,-3.0,0.0,20.0,6.0,900,855.0,-5.0,0.0,225.0,223.0,1464.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,AA,12892,14771,2227,759.0,572.0,1.0,58.0,4.0,2357,1000.0,603.0,1.0,90.0,121.0,337.0,0.0,0.0,0.0,0.0,603.0,1,0,1,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,F9,13891,14771,1938,1953.0,15.0,1.0,14.0,9.0,2108,2114.0,6.0,0.0,90.0,81.0,363.0,,,,,,1,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,14698,14771,701,657.0,-4.0,0.0,14.0,2.0,758,748.0,-10.0,0.0,57.0,51.0,190.0,,,,,,1,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,HA,13830,14771,1140,1141.0,1.0,0.0,12.0,7.0,1950,1954.0,4.0,0.0,310.0,313.0,2338.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,AS,10423,14771,1325,1333.0,8.0,0.0,13.0,3.0,1520,1510.0,-10.0,0.0,235.0,217.0,1504.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,B6,10721,14771,600,553.0,-7.0,0.0,13.0,5.0,932,845.0,-47.0,0.0,392.0,352.0,2704.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,11292,14771,1330,1510.0,100.0,1.0,16.0,6.0,1506,1637.0,91.0,1.0,156.0,147.0,967.0,5.0,0.0,0.0,0.0,86.0,0,0,1,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,B6,12478,14771,830,828.0,-2.0,0.0,15.0,4.0,1200,1101.0,-59.0,0.0,390.0,333.0,2586.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,10721,14771,840,828.0,-12.0,0.0,13.0,3.0,1200,1124.0,-36.0,0.0,380.0,356.0,2704.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,11292,14771,948,942.0,-6.0,0.0,16.0,4.0,1123,1107.0,-16.0,0.0,155.0,145.0,967.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,10423,14771,1930,1943.0,13.0,0.0,22.0,7.0,2114,2124.0,10.0,0.0,224.0,221.0,1504.0,,,,,,0,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,14057,14771,752,814.0,22.0,1.0,33.0,4.0,939,1016.0,37.0,1.0,107.0,122.0,550.0,22.0,0.0,15.0,0.0,0.0,0,0,1,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,6,7,2021-06-06,UA,14893,14771,646,637.0,-9.0,0.0,12.0,3.0,736,723.0,-13.0,0.0,50.0,46.0,86.0,,,,,,1,0,0,73.0,55.0,62.0,0.0,16.8,40.0,0,0.0
2021,6,7,1,2021-06-07,AS,12892,14771,610,600.0,-10.0,0.0,18.0,5.0,733,715.0,-18.0,0.0,83.0,75.0,337.0,,,,,,1,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,AS,14747,14771,1945,1939.0,-6.0,0.0,39.0,3.0,2159,2208.0,9.0,0.0,134.0,149.0,679.0,,,,,,0,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,DL,13487,14771,1010,1005.0,-5.0,0.0,22.0,24.0,1217,1230.0,13.0,0.0,247.0,265.0,1589.0,,,,,,0,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,14107,14771,1551,1555.0,4.0,0.0,12.0,3.0,1746,1742.0,-4.0,0.0,115.0,107.0,651.0,,,,,,0,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,12758,14771,1445,1441.0,-4.0,0.0,16.0,7.0,2244,2236.0,-8.0,0.0,299.0,295.0,2367.0,,,,,,0,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,AS,14057,14771,2030,2028.0,-2.0,0.0,17.0,4.0,2205,2222.0,17.0,1.0,95.0,114.0,550.0,17.0,0.0,0.0,0.0,0.0,0,1,1,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,12982,14771,2215,2200.0,-15.0,0.0,13.0,2.0,625,606.0,-19.0,0.0,310.0,306.0,2447.0,,,,,,0,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,10423,14771,1930,2001.0,31.0,1.0,11.0,7.0,2114,2142.0,28.0,1.0,224.0,221.0,1504.0,0.0,0.0,0.0,0.0,28.0,0,1,1,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,WN,14107,14771,2115,2223.0,68.0,1.0,8.0,4.0,2315,11.0,56.0,1.0,120.0,108.0,651.0,55.0,0.0,0.0,0.0,1.0,0,1,1,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,14570,14771,1053,1101.0,8.0,0.0,28.0,3.0,1204,1223.0,19.0,1.0,71.0,82.0,192.0,0.0,0.0,19.0,0.0,0.0,0,1,1,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,WN,10800,14771,1020,1047.0,27.0,1.0,13.0,3.0,1140,1158.0,18.0,1.0,80.0,71.0,326.0,0.0,0.0,12.0,0.0,6.0,1,1,1,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,14057,14771,752,749.0,-3.0,0.0,33.0,6.0,939,1005.0,26.0,1.0,107.0,136.0,550.0,0.0,0.0,26.0,0.0,0.0,0,1,1,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,10713,14771,1650,1643.0,-7.0,0.0,16.0,5.0,1734,1735.0,1.0,0.0,104.0,112.0,522.0,,,,,,0,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,HA,12173,14771,1330,1329.0,-1.0,0.0,15.0,8.0,2150,2132.0,-18.0,0.0,320.0,303.0,2398.0,,,,,,0,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,B6,10721,14771,1735,1739.0,4.0,0.0,15.0,26.0,2125,2101.0,-24.0,0.0,410.0,382.0,2704.0,,,,,,0,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,11292,14771,806,805.0,-1.0,0.0,13.0,5.0,941,941.0,0.0,0.0,155.0,156.0,967.0,,,,,,0,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,WN,12892,14771,1555,1558.0,3.0,0.0,42.0,3.0,1720,1739.0,19.0,1.0,85.0,101.0,337.0,0.0,0.0,19.0,0.0,0.0,1,1,1,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,14487,14771,1045,1043.0,-2.0,0.0,10.0,14.0,1147,1155.0,8.0,0.0,62.0,72.0,199.0,,,,,,1,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,11638,14771,1546,1822.0,156.0,1.0,25.0,5.0,1640,1931.0,171.0,1.0,54.0,69.0,158.0,0.0,0.0,0.0,0.0,171.0,1,1,1,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,14487,14771,646,637.0,-9.0,0.0,6.0,4.0,748,729.0,-19.0,0.0,62.0,52.0,199.0,,,,,,1,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,AS,11259,14771,1620,1629.0,9.0,0.0,49.0,4.0,1824,1847.0,23.0,1.0,244.0,258.0,1476.0,9.0,0.0,14.0,0.0,0.0,0,1,1,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,13930,14771,1945,1959.0,14.0,0.0,16.0,4.0,2220,2204.0,-16.0,0.0,275.0,245.0,1846.0,,,,,,0,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,14489,14771,715,714.0,-1.0,0.0,10.0,5.0,854,852.0,-2.0,0.0,99.0,98.0,462.0,,,,,,0,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
2021,6,7,1,2021-06-07,UA,11618,14771,835,837.0,2.0,0.0,21.0,8.0,1138,1119.0,-19.0,0.0,363.0,342.0,2565.0,,,,,,0,1,0,66.0,55.0,60.0,0.0,22.8,38.0,0,0.0
